"2023-09-19","9","15.333333333333334","47.13333333333333","37","703.6273333333334","394.30000000000007","557.4800000000001","660.2499999999999","394.30000000000007","557.4800000000001","660.2499999999999","1949","1949","71623.24","20775.71","3010.2","398.3599999999999","133.68","31.35"
"2023-09-19","10","15.722222222222221","42.6","36","703.7106666666666","294.62000000000006","402.9200000000001","473.49","294.62000000000006","402.9200000000001","473.49","1602","1602","54965.10000000001","15885.61","2055.6000000000004","251.31","96.87999999999997","33.86000000000001"
"2023-09-19","11","15.203703703703704","45.03333333333333","36","704.1576666666666","487.8799999999998","673.6199999999999","806.5799999999998","479.96999999999986","664.49","804.9799999999998","2204","2182","88002.41999999998","25405.210000000003","3423.930000000001","489.51","168.44999999999996","45.61000000000001"
"2023-09-19","12","16.77777777777778","40.333333333333336","37","704.7133333333335","680.76","937.0900000000001","1170.3","624.17","877.4299999999998","1122.09","2795","2649","124231.51000000001","35538.420000000006","4640.689999999999","768.28","337.24","76.78"
"2023-09-19","13","20.962962962962965","32.93333333333333","38","705.1073333333335","597.97","793.03","928.65","570.79","776.2500000000001","923.82","2452","2413","106870.07000000002","31167.840000000004","3813.7199999999993","473.02999999999986","208.39000000000001","42.42999999999999"
"2023-09-19","14","24.833333333333332","25.533333333333335","37","704.9056666666669","379.36","490.80999999999995","558.89","378.87000000000006","490.73999999999995","558.89","1776","1776","68895.68999999999","20234.389999999992","2321.1399999999994","221.53","104.71000000000002","27.790000000000003"
"2023-09-19","15","28.22222222222222","19.466666666666665","35","704.335666666667","272.19999999999993","342.81","380.35999999999996","272.19999999999993","342.81","380.35999999999996","1414","1414","50496.19999999999","14835.609999999997","1569.77","129.05","52.660000000000004","16.86"
"2023-09-19","16","30.77777777777778","14.633333333333333","32","703.3106666666666","237.9","300.17","333.01000000000005","237.9","300.17","333.01000000000005","1250","1250","45146.84","13243.65","1370.99","115.97999999999998","47.31000000000001","15.21"
"2023-09-19","17","28.61111111111111","14.266666666666667","26","702.2133333333334","158.91","209.02999999999997","240.89999999999998","158.64","208.83999999999997","240.89999999999998","870","870","32105.600000000002","9356.95","1002.2699999999999","114.29","44.57","15.18"
"2023-09-19","18","27.03703703703704","16.5","29","701.2686666666666","242.73","302.40999999999997","331.6","242.73","302.40999999999997","331.6","1201","1201","45568.83","13383.09","1354.7699999999998","109.43","40.79","11.940000000000001"
"2023-09-19","19","24.09259259259259","22.5","33","700.8696666666666","240.33000000000004","319.18","361.84999999999997","240.33000000000004","319.18","361.84999999999997","1316","1316","44953.22999999999","13243.629999999997","1613.4300000000003","154.40000000000003","64.25","14.41"
"2023-09-19","20","21.666666666666668","27.5","34","700.9623333333334","181.47","250.56000000000003","299.12999999999994","181.47","250.56000000000003","299.12999999999994","1043","1043","36411.92","10614.360000000002","1336.3400000000004","173.06000000000003","66.83","19.13"
"2023-09-19","21","20.90740740740741","28.133333333333333","34","701.4586666666668","163.79","229.18000000000004","278.08","163.79","229.18000000000004","278.08","954","954","33303.72","9777.039999999999","1259.6899999999996","160.24","70.33","20.140000000000004"
"2023-09-19","22","21.22222222222222","24.6","31","702.1006666666667","132.99999999999997","182.43","209.69","132.99999999999997","182.43","209.69","763","763","28068.88","8224.499999999998","961.0599999999998","104.59","39.010000000000005","13.789999999999997"
"2023-09-19","23","18.129629629629633","39.8","33","703.1419999999998","474.9200000000001","640.7700000000001","749.4999999999999","464.35","631.4399999999999","747.3699999999999","2127","2105","84931.71","24792.039999999997","3210.3000000000006","388.47","168.72000000000003","32.25"
"2023-09-20","0","17.166666666666668","46.4","40","704.0866666666666","310.0499999999999","412.86","459.6600000000001","310.0499999999999","412.86","459.6600000000001","1602","1602","57419.52999999999","16745.04","2067.37","184.13000000000002","68.87999999999998","16.59"
"2023-09-20","1","17.96296296296296","46.6","42","704.6913333333333","378.79999999999995","503.8100000000002","559.2600000000002","378.79999999999995","503.8100000000002","559.2600000000002","1835","1835","68717.40999999999","20097.989999999998","2443.69","227.71999999999997","81.71","20.41"
