UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/16T12:39:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,47,39,678.17,0.00,26264,0,821,2.53,3.76,4.02,2.53,3.76,4.02,16,16,649.97,177.97,24.43,1.16,0.43,0.19,2.54,3.20,3.20,2.54,3.20,3.20,13,13,571.53,161.32,16.98,0.31,0.00,0.00,68.07
2023/10/16T12:41:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,48,39,678.20,0.00,26264,0,941,2.58,3.63,3.86,2.58,3.63,3.86,15,15,652.84,180.67,20.86,0.79,0.33,0.14,2.41,3.34,3.34,2.41,3.34,3.34,14,14,564.31,161.12,16.05,0.92,0.00,0.00,68.85
2023/10/16T12:43:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,48,40,678.27,0.00,26264,0,1061,3.04,4.12,4.46,3.04,4.12,4.46,17,17,722.11,195.79,20.18,1.75,0.47,0.21,2.72,3.86,4.09,2.72,3.86,4.09,16,16,626.90,177.31,23.74,1.26,0.31,0.00,68.41
2023/10/16T12:45:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,48,40,678.30,0.00,26264,0,1181,3.33,4.48,5.02,3.33,4.48,5.02,19,19,752.10,208.50,23.02,1.28,0.53,0.25,3.11,3.86,4.25,3.11,3.86,4.25,16,16,635.79,184.81,16.77,1.58,0.68,0.26,70.07
2023/10/16T12:46:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,678.29,nan,26352,0,101,3.70,4.52,4.72,3.70,4.52,4.72,19,19,794.74,219.35,26.78,0.52,0.24,0.00,3.71,4.71,4.71,3.71,4.71,4.71,20,20,766.86,223.76,24.43,0.60,0.00,0.00,nan
2023/10/16T12:48:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,47,40,678.30,0.00,26264,0,221,4.98,6.16,6.55,4.98,6.16,6.55,26,26,1000.45,283.17,28.76,2.02,0.40,0.17,4.53,5.84,5.84,4.53,5.84,5.84,24,24,892.53,265.79,24.96,1.40,0.00,0.00,71.01
2023/10/16T12:50:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,46,40,678.28,0.00,26264,0,341,6.14,9.21,9.95,6.14,9.21,9.95,38,38,1198.86,349.07,60.55,3.16,1.05,0.48,5.68,7.37,7.90,5.68,7.37,7.90,31,31,1095.05,318.95,35.15,1.93,0.71,0.22,72.22
2023/10/16T12:52:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,48,40,678.33,0.00,26264,0,461,6.82,9.07,9.40,6.82,9.07,9.40,38,38,1373.79,375.33,48.42,1.61,0.65,0.25,7.03,8.76,9.02,7.03,8.76,9.02,37,37,1338.31,386.51,40.20,1.20,0.46,0.00,75.29
2023/10/16T12:54:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,49,41,678.34,0.00,26264,0,581,9.69,12.93,14.17,9.69,12.93,14.17,53,53,1871.38,521.52,61.69,4.71,2.03,0.07,10.69,13.12,13.38,10.69,13.12,13.38,53,53,1916.17,560.48,54.29,1.31,0.57,0.00,79.58
2023/10/16T12:56:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,41,678.34,0.00,26264,0,701,18.95,26.98,28.71,18.86,26.98,28.71,83,83,3433.76,977.93,138.31,10.17,2.76,0.60,19.30,23.59,23.91,18.98,23.59,23.91,76,76,3365.46,970.86,97.07,3.20,0.46,0.00,89.75
2023/10/16T12:58:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,51,40,678.36,0.00,26264,0,821,18.03,24.56,25.58,18.03,24.56,25.58,78,78,3281.69,923.53,106.85,6.54,1.37,0.24,18.79,22.69,22.88,18.79,22.69,22.88,74,74,3282.62,944.83,90.97,3.22,0.00,0.00,89.61
2023/10/16T13:00:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,51,41,678.37,0.00,26264,0,941,16.39,22.33,26.44,16.39,22.33,26.44,73,73,2996.00,850.07,114.41,11.48,6.59,0.35,16.29,20.88,21.45,16.29,20.88,21.45,70,70,2861.17,821.97,91.34,6.21,0.71,0.22,87.83
2023/10/16T13:02:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,52,41,678.41,0.00,26264,0,1061,15.54,20.84,24.74,15.54,20.84,24.74,70,70,2870.11,805.02,109.65,10.28,5.39,0.68,15.05,21.19,21.35,15.05,21.19,21.35,71,71,2725.79,793.58,99.33,7.86,0.40,0.16,86.83
2023/10/16T13:04:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,52,40,678.42,0.00,26264,0,1181,11.31,14.84,15.43,11.31,14.84,15.43,57,57,2087.07,595.90,69.05,3.67,1.14,0.16,10.52,13.30,13.55,10.52,13.30,13.55,54,54,1949.14,556.39,59.14,3.43,0.21,0.21,82.78
2023/10/16T13:06:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,53,41,678.45,nan,26352,0,100,7.70,9.83,10.78,7.70,9.83,10.78,41,41,1454.22,414.78,47.46,3.70,0.93,0.57,6.79,8.21,8.38,6.79,8.21,8.38,34,34,1267.14,363.19,43.50,1.00,0.29,0.00,nan
2023/10/16T13:08:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,53,42,678.49,0.00,26264,0,220,7.17,9.81,10.41,7.17,9.81,10.41,41,41,1388.95,396.64,46.29,4.34,0.95,0.00,6.81,8.23,8.35,6.81,8.23,8.35,34,34,1276.32,365.30,34.18,1.68,0.25,0.00,73.76
2023/10/16T13:10:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,52,40,678.45,0.00,26264,0,340,7.37,9.56,10.51,7.37,9.56,10.51,40,40,1393.58,398.81,48.26,3.60,1.74,0.18,7.38,9.42,9.80,7.38,9.42,9.80,39,39,1368.90,391.23,41.05,2.85,0.45,0.00,72.78
2023/10/16T13:12:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,52,42,678.47,0.00,26264,0,460,7.57,10.38,11.36,7.57,10.38,11.36,43,43,1476.96,420.14,57.91,3.88,1.48,0.20,6.95,9.39,9.88,6.95,9.39,9.88,39,39,1417.83,393.56,46.03,3.17,1.05,0.00,72.26
2023/10/16T13:14:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,678.51,0.00,26264,0,580,5.25,7.25,7.81,5.25,7.25,7.81,30,30,1086.20,304.20,40.83,1.88,0.68,0.47,5.19,6.55,6.86,5.19,6.55,6.86,27,27,1026.72,293.72,33.31,1.40,0.41,0.24,70.10
2023/10/16T13:16:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,50,41,678.49,0.00,26264,0,700,4.49,6.46,6.59,4.49,6.46,6.59,27,27,945.56,270.17,37.66,2.39,0.17,0.00,4.50,6.30,6.46,4.50,6.30,6.46,26,26,913.29,267.82,31.50,1.82,0.21,0.21,67.69
2023/10/16T13:18:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,50,41,678.50,0.00,26264,0,820,5.46,7.40,7.67,5.46,7.40,7.67,31,31,1094.53,314.11,42.60,2.39,0.26,0.00,4.98,6.97,7.29,4.98,6.97,7.29,29,29,1044.81,298.31,33.02,2.39,0.51,0.08,69.77
2023/10/16T13:20:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,678.51,0.00,26264,0,940,5.91,8.07,8.38,5.91,8.07,8.38,34,34,1151.04,328.50,42.54,2.43,0.41,0.18,5.63,7.00,7.08,5.63,7.00,7.08,29,29,1062.20,304.68,27.75,1.15,0.08,0.08,69.77
2023/10/16T13:22:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,678.52,0.00,26264,0,1060,7.76,11.09,11.78,7.76,11.09,11.78,46,46,1486.66,423.45,58.78,4.60,1.16,0.24,7.29,9.78,9.78,7.29,9.78,9.78,41,41,1362.00,390.75,48.42,2.86,0.00,0.00,71.55
2023/10/16T13:24:38z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,678.52,0.00,26264,0,1180,8.16,11.33,12.17,8.16,11.33,12.17,47,47,1565.59,438.66,64.16,3.88,1.43,0.38,7.00,9.23,9.48,7.00,9.23,9.48,38,38,1329.32,377.71,47.95,1.93,0.25,0.25,71.48
2023/10/16T13:26:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,678.52,nan,26352,0,101,5.51,7.71,8.16,5.51,7.71,8.16,32,32,1104.27,315.38,45.22,2.29,0.58,0.00,5.47,7.33,7.51,5.47,7.33,7.51,31,31,1043.44,303.86,37.51,1.14,0.26,0.26,nan
2023/10/16T13:28:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,49,41,678.47,0.00,26184,0,221,5.17,8.24,8.83,5.17,8.24,8.83,34,34,1050.21,298.00,54.47,3.81,0.76,0.03,5.10,6.74,6.79,5.10,6.74,6.79,28,28,983.79,286.14,32.79,0.98,0.09,0.00,69.77
2023/10/16T13:30:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,48,42,678.47,0.00,26184,0,341,22.86,37.59,45.96,20.93,33.89,43.91,107,98,4074.21,1180.32,239.00,30.34,13.84,1.45,22.59,33.51,34.76,20.58,30.46,34.58,97,90,3844.27,1143.92,197.42,14.36,1.68,0.24,74.76
2023/10/16T13:32:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,47,40,678.41,0.00,26184,0,461,4.55,6.80,8.39,4.55,6.80,8.39,28,28,976.82,271.18,45.18,4.86,2.71,0.55,5.15,7.24,7.41,5.15,7.24,7.41,30,30,1004.03,291.93,37.86,2.34,0.22,0.00,70.30
2023/10/16T13:34:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,678.40,0.00,26184,0,581,4.28,5.82,6.10,4.28,5.82,6.10,24,24,877.90,250.37,31.93,1.60,0.33,0.08,4.30,5.18,5.18,4.30,5.18,5.18,22,22,861.26,247.37,21.26,0.44,0.00,0.00,68.04
2023/10/16T13:36:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,47,41,678.37,0.00,26184,0,701,5.07,6.88,7.32,5.07,6.88,7.32,29,29,1021.02,279.86,36.85,2.15,0.58,0.37,4.26,5.35,5.42,4.26,5.35,5.42,22,22,854.53,250.49,24.00,0.46,0.21,0.00,70.10
2023/10/16T13:38:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,678.35,0.00,26184,0,821,2.84,4.07,4.12,2.84,4.07,4.12,17,17,711.16,189.30,24.37,1.00,0.05,0.00,2.86,3.76,3.76,2.86,3.76,3.76,16,16,642.21,183.52,19.47,0.53,0.00,0.00,68.39
2023/10/16T13:40:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,48,42,678.31,0.00,26184,0,941,4.21,5.43,5.61,4.21,5.43,5.61,23,23,827.57,243.89,28.88,1.00,0.30,0.00,3.33,4.50,4.50,3.33,4.50,4.50,19,19,711.80,210.90,23.47,0.70,0.20,0.00,67.32
2023/10/16T13:42:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,47,42,678.30,0.00,26184,0,1061,4.59,5.86,6.14,4.59,5.86,6.14,24,24,927.56,262.78,28.12,1.03,0.44,0.20,3.95,5.47,5.59,3.95,5.47,5.59,23,23,907.03,258.17,28.79,0.84,0.21,0.00,69.59
2023/10/16T13:44:20z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,45,41,678.29,0.00,26000,0,1181,6.05,7.95,8.76,6.05,7.95,8.76,33,33,1218.83,339.72,39.91,3.21,1.52,0.41,5.63,7.12,7.12,5.63,7.12,7.12,30,30,1113.79,319.40,31.35,1.11,0.00,0.00,73.73
2023/10/16T13:46:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,678.29,nan,26352,0,100,4.13,6.11,7.15,4.13,6.11,7.15,25,25,941.87,260.61,35.70,2.30,1.46,0.74,4.14,5.25,5.73,4.14,5.25,5.73,22,22,901.50,261.91,23.73,1.93,0.80,0.34,nan
2023/10/16T13:48:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,678.27,0.00,26264,0,220,4.27,5.93,6.25,4.27,5.93,6.25,25,25,913.22,259.53,30.68,1.59,0.54,0.08,3.32,4.23,4.34,3.32,4.23,4.34,18,18,825.96,240.71,23.79,0.86,0.25,0.00,70.71
2023/10/16T13:50:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,49,41,678.29,0.00,26264,0,340,4.12,5.39,5.95,4.12,5.39,5.95,22,22,895.68,243.58,35.09,2.11,1.02,0.30,4.12,5.69,5.88,4.12,5.69,5.88,24,24,896.38,263.76,32.36,1.03,0.31,0.16,69.83
2023/10/16T13:52:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,43,678.29,0.00,26264,0,460,5.59,8.04,8.27,5.59,8.04,8.27,33,33,1162.71,319.36,44.93,2.91,0.52,0.29,4.95,6.53,6.69,4.95,6.53,6.69,27,27,1019.29,296.07,24.53,2.41,0.39,0.05,71.00
2023/10/16T13:54:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,50,43,678.30,0.00,26264,0,580,3.95,5.63,5.88,3.95,5.63,5.88,23,23,878.95,244.00,30.56,1.75,0.47,0.17,4.09,4.89,5.04,4.09,4.89,5.04,20,20,781.16,231.51,23.32,1.53,0.25,0.00,70.61
2023/10/16T13:56:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,49,43,678.31,0.00,26264,0,700,3.49,4.69,5.39,3.49,4.69,5.39,20,20,800.75,222.81,26.66,1.27,0.93,0.41,2.70,3.60,3.91,2.70,3.60,3.91,15,15,668.42,194.04,16.70,1.07,0.23,0.23,69.38
2023/10/16T13:58:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,42,678.28,0.00,26264,0,820,4.74,6.49,6.86,4.74,6.49,6.86,27,27,970.53,274.14,34.51,2.25,0.84,0.16,4.14,5.07,5.07,4.14,5.07,5.07,21,21,811.22,231.90,23.63,0.93,0.00,0.00,69.80
2023/10/16T14:00:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,43,678.26,0.00,26264,0,940,3.44,4.60,4.84,3.44,4.60,4.84,19,19,756.53,212.28,30.84,1.67,0.54,0.02,2.86,3.98,4.31,2.86,3.98,4.31,17,17,636.10,185.66,26.27,2.25,0.58,0.00,68.06
2023/10/16T14:02:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,49,41,678.25,0.00,26264,0,1060,3.02,4.29,4.44,3.02,4.29,4.44,18,18,705.36,199.29,25.22,0.69,0.19,0.00,2.47,3.14,3.14,2.47,3.14,3.14,13,13,635.79,182.86,16.55,0.53,0.00,0.00,66.85
2023/10/16T14:04:01z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,47,41,678.23,0.00,26264,0,1180,2.69,3.48,3.48,2.69,3.48,3.48,15,15,645.00,175.07,20.59,0.22,0.00,0.00,2.45,3.12,3.12,2.45,3.12,3.12,13,13,579.64,160.39,16.82,0.59,0.00,0.00,65.73
2023/10/16T14:05:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,47,42,678.21,nan,26352,0,100,5.63,8.24,9.59,5.63,8.24,9.59,34,34,1148.87,320.57,50.65,3.59,1.65,1.65,5.05,6.69,6.93,5.05,6.69,6.93,28,28,944.71,280.43,31.38,1.24,0.31,0.00,nan
2023/10/16T14:07:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,678.23,0.00,26264,0,220,5.27,7.58,7.83,5.27,7.58,7.83,32,32,1064.24,299.86,45.42,2.25,0.31,0.07,4.98,7.44,7.77,4.98,7.44,7.77,31,31,1010.32,297.40,43.07,2.67,0.44,0.00,70.25
2023/10/16T14:09:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,41,678.20,0.00,26264,0,340,3.57,4.41,4.93,3.57,4.41,4.93,18,18,738.52,207.48,24.43,1.72,0.69,0.00,3.02,3.98,3.98,3.02,3.98,3.98,17,17,680.54,192.17,24.51,1.25,0.00,0.00,69.35
2023/10/16T14:11:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,41,678.18,0.00,26264,0,460,2.93,4.49,5.11,2.93,4.49,5.11,19,19,696.44,193.31,24.85,2.40,1.00,0.55,2.80,3.83,3.83,2.80,3.83,3.83,16,16,588.70,176.20,20.15,1.28,0.00,0.00,70.53
2023/10/16T14:13:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,43,42,678.16,0.00,26184,0,580,3.33,4.45,4.88,3.33,4.45,4.88,19,19,789.30,212.27,25.07,1.87,0.50,0.00,2.84,3.79,3.79,2.84,3.79,3.79,16,16,661.47,189.30,17.89,0.53,0.00,0.00,70.58
2023/10/16T14:15:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,44,42,678.17,0.00,26184,0,700,4.43,6.45,6.86,4.43,6.45,6.86,27,27,931.03,269.34,40.57,1.28,0.57,0.00,4.77,6.12,6.53,4.77,6.12,6.53,26,26,960.63,275.58,29.61,1.81,0.67,0.00,73.64
2023/10/16T14:17:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,678.18,0.00,26184,0,820,5.40,7.52,8.78,5.40,7.52,8.78,31,31,1095.10,308.93,41.76,5.29,2.24,0.05,5.08,6.49,6.61,5.08,6.49,6.61,27,27,984.61,286.03,27.68,1.98,0.19,0.00,75.71
2023/10/16T14:19:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,46,42,678.15,0.00,26000,0,940,4.46,5.84,5.95,4.46,5.84,5.95,24,24,852.11,245.26,31.14,1.60,0.12,0.12,4.05,5.33,5.33,4.05,5.33,5.33,22,22,864.93,252.55,25.66,0.76,0.00,0.00,75.47
2023/10/16T14:21:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,678.12,0.00,26184,0,1060,3.69,5.36,5.67,3.69,5.36,5.67,22,22,825.93,234.10,33.98,0.86,0.53,0.00,2.90,3.92,4.20,2.90,3.92,4.20,16,16,794.54,224.85,22.44,1.19,0.42,0.42,73.89
2023/10/16T14:23:41z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,678.09,0.00,26184,0,1180,3.66,4.78,5.25,3.66,4.78,5.25,20,20,811.32,224.17,27.85,1.36,0.54,0.19,3.77,5.30,5.30,3.77,5.30,5.30,22,22,862.29,249.32,31.70,1.38,0.00,0.00,71.95
2023/10/16T14:25:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,678.07,nan,26352,0,101,4.64,5.91,6.13,4.64,5.91,6.13,25,25,916.40,257.02,34.71,1.56,0.31,0.00,4.00,5.18,5.18,4.00,5.18,5.18,22,22,819.95,236.27,25.30,1.09,0.00,0.00,nan
2023/10/16T14:27:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,42,41,678.03,0.00,26000,0,221,2.82,4.10,4.18,2.82,4.10,4.18,17,17,655.60,180.47,23.43,1.47,0.17,0.00,2.27,2.95,3.00,2.27,2.95,3.00,12,12,540.21,150.14,15.11,0.93,0.00,0.00,69.11
2023/10/16T14:29:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,44,43,678.03,0.00,26184,0,341,3.70,5.30,5.49,3.70,5.30,5.49,22,22,791.16,226.53,29.04,1.70,0.33,0.16,3.47,4.48,4.48,3.47,4.48,4.48,19,19,742.55,216.48,23.33,0.81,0.00,0.00,72.14
2023/10/16T14:31:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,41,678.04,0.00,26184,0,461,3.96,5.59,5.61,3.96,5.59,5.61,23,23,875.14,244.96,30.50,1.04,0.04,0.04,4.22,5.48,5.82,4.22,5.48,5.82,23,23,857.60,253.80,28.75,1.85,0.43,0.00,71.52
2023/10/16T14:33:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,45,43,678.01,0.00,26184,0,581,3.41,5.00,5.17,3.41,5.00,5.17,21,21,888.31,242.07,29.38,1.71,0.22,0.22,3.46,4.32,4.32,3.46,4.32,4.32,18,18,786.63,230.84,19.23,0.49,0.00,0.00,71.79
2023/10/16T14:35:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,45,43,678.00,0.00,26184,0,701,3.54,4.44,4.44,3.54,4.44,4.44,19,19,812.95,231.05,28.31,0.93,0.00,0.00,3.21,3.91,3.91,3.21,3.91,3.91,16,16,691.71,200.75,17.62,0.14,0.00,0.00,68.99
2023/10/16T14:37:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,42,42,678.01,0.00,26184,0,821,2.81,3.93,4.21,2.81,3.93,4.21,16,16,712.53,200.32,22.11,1.65,0.33,0.00,3.05,3.85,3.90,3.05,3.85,3.90,16,16,694.58,201.97,19.07,0.97,0.00,0.00,69.36
2023/10/16T14:39:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,43,43,678.00,0.00,26184,0,941,2.00,2.98,3.02,2.00,2.98,3.02,12,12,580.95,157.44,17.74,1.40,0.32,0.00,1.68,2.59,2.59,1.68,2.59,2.59,11,11,461.19,134.00,16.02,0.61,0.00,0.00,69.01
2023/10/16T14:41:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,39,43,678.02,0.00,26184,0,1061,1.31,2.19,2.19,1.31,2.19,2.19,9,9,533.90,138.93,20.12,0.34,0.00,0.00,1.60,2.16,2.16,1.60,2.16,2.16,9,9,461.17,133.14,11.78,0.47,0.00,0.00,69.65
2023/10/16T14:43:22z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,39,43,678.00,0.00,26184,0,1181,1.07,2.07,2.41,1.07,2.07,2.41,9,9,507.97,139.29,17.39,1.58,0.41,0.19,1.56,1.84,1.84,1.56,1.84,1.84,8,8,444.00,128.42,7.77,0.47,0.00,0.00,71.30
2023/10/16T14:45:03z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,37,43,678.00,nan,26352,0,100,2.17,2.87,2.87,2.17,2.87,2.87,12,12,604.17,168.48,14.80,0.61,0.00,0.00,1.83,2.67,2.67,1.83,2.67,2.67,11,11,515.14,146.71,19.52,0.40,0.00,0.00,nan
