UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/14T08:36:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.29,0.01,11960,-79,73555,3.25,4.51,5.88,3.25,4.51,5.88,19,19,673.07,197.41,22.88,3.61,2.15,0.90,2.13,3.91,6.49,2.13,3.91,6.49,16,16,575.45,168.22,38.02,5.44,4.07,1.80,62.80
2023/10/14T08:38:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.30,0.01,11960,-83,73675,2.84,3.79,4.52,2.84,3.79,4.52,16,16,632.64,184.22,20.53,2.07,1.16,0.47,2.27,3.36,4.61,2.27,3.36,4.61,14,14,538.88,156.75,25.19,2.73,1.98,1.37,63.05
2023/10/14T08:40:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.31,0.01,11960,-81,73795,2.93,3.51,4.21,2.93,3.51,4.21,15,15,591.37,171.82,19.04,1.75,1.00,0.65,2.41,3.52,5.86,2.41,3.52,5.86,15,15,594.00,171.69,23.66,4.67,3.17,1.36,62.34
2023/10/14T08:42:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.36,0.01,11960,-82,73915,3.12,4.25,5.71,3.12,4.25,5.71,18,18,653.39,196.14,24.78,3.51,2.20,0.61,2.28,3.60,4.79,2.28,3.60,4.79,15,15,599.26,173.93,26.18,2.18,1.32,1.09,60.86
2023/10/14T08:44:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.36,0.01,11960,-83,74035,2.83,3.73,4.83,2.83,3.73,4.83,16,16,658.88,191.85,23.34,2.25,1.64,0.25,2.47,3.64,3.86,2.47,3.64,3.86,15,15,579.83,167.28,23.12,1.00,0.26,0.22,60.69
2023/10/14T08:46:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,711.39,0.01,11960,-82,74155,3.88,5.50,6.09,3.88,5.50,6.09,23,23,807.93,236.84,30.67,3.12,0.91,0.59,2.98,4.48,6.03,2.98,4.48,6.03,19,19,678.21,195.38,31.34,3.21,2.09,1.24,62.42
2023/10/14T08:48:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,45,711.37,0.01,11960,-83,74275,2.71,3.32,3.45,2.71,3.32,3.45,14,14,613.71,176.48,17.30,0.66,0.21,0.21,2.07,3.08,3.36,2.07,3.08,3.36,13,13,513.56,146.07,15.41,1.27,0.54,0.22,66.51
2023/10/14T08:50:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,45,711.37,0.01,11960,-80,74395,2.14,2.61,3.03,2.14,2.61,3.03,11,11,545.24,157.08,13.93,0.78,0.59,0.02,1.02,2.05,2.49,1.02,2.05,2.49,9,9,453.37,129.82,20.11,1.65,0.65,0.40,64.74
2023/10/14T08:52:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,711.38,0.00,11960,-82,74515,1.58,2.64,3.42,1.58,2.64,3.42,11,11,505.78,143.54,19.05,2.29,1.10,0.37,1.84,2.41,2.71,1.84,2.41,2.71,10,10,456.96,129.82,14.38,1.23,0.45,0.45,64.81
2023/10/14T08:54:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.40,0.01,11960,-82,74635,2.64,3.20,3.88,2.64,3.20,3.88,13,13,571.32,166.12,18.34,1.02,1.02,0.25,1.38,2.33,2.76,1.38,2.33,2.76,10,10,425.79,123.41,17.40,1.34,0.78,0.43,61.98
2023/10/14T08:56:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,64,45,711.38,0.01,11960,-82,74755,1.82,2.50,3.09,1.82,2.50,3.09,10,10,469.88,138.73,13.12,1.29,0.64,0.45,1.58,2.41,2.63,1.58,2.41,2.63,10,10,459.25,132.17,19.69,1.00,0.19,0.19,60.46
2023/10/14T08:58:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.38,0.01,11960,-81,74875,1.91,2.68,2.91,1.91,2.68,2.91,11,11,489.63,145.53,12.58,1.42,0.32,0.09,1.19,2.10,2.25,1.19,2.10,2.25,9,9,384.00,111.05,12.63,1.46,0.20,0.00,58.65
2023/10/14T09:00:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.37,0.01,11960,-82,74995,1.50,2.58,2.90,1.50,2.58,2.90,11,11,490.20,142.58,17.37,1.82,0.47,0.08,1.05,1.71,1.73,1.05,1.71,1.73,7,7,377.14,106.46,10.18,0.73,0.02,0.02,58.38
2023/10/14T09:02:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,66,44,711.37,0.01,11960,-82,75115,3.14,4.36,5.10,3.14,4.36,5.10,18,18,663.10,193.90,25.37,2.03,0.98,0.80,2.28,4.05,4.68,2.28,4.05,4.68,17,17,601.58,171.72,29.25,3.11,1.09,0.56,58.83
2023/10/14T09:04:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,66,45,711.40,0.01,11960,-80,75235,4.82,6.63,8.33,4.82,6.63,8.33,28,28,945.84,276.53,46.91,3.26,2.54,1.26,4.45,7.32,9.43,4.45,7.32,9.43,30,30,931.40,271.13,48.85,5.77,2.92,1.85,61.54
2023/10/14T09:06:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,67,45,711.39,0.01,11960,-81,75355,3.93,6.00,7.86,3.93,6.00,7.86,25,25,825.83,241.69,39.10,5.76,3.24,0.45,2.63,4.47,7.25,2.63,4.47,7.25,19,19,630.71,180.37,36.02,6.86,3.93,2.59,61.83
2023/10/14T09:08:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,67,45,711.40,0.01,11960,-81,75475,2.98,4.12,5.03,2.98,4.12,5.03,17,17,626.54,187.07,18.22,2.49,1.31,0.49,1.70,2.18,2.86,1.70,2.18,2.86,9,9,473.89,130.42,13.02,1.96,0.77,0.44,60.14
2023/10/14T09:10:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,66,46,711.42,0.01,11960,-81,75595,2.33,3.03,3.63,2.33,3.03,3.63,13,13,538.20,157.47,17.78,1.10,1.02,0.12,1.68,2.58,3.26,1.68,2.58,3.26,11,11,430.84,131.16,22.54,1.37,0.88,0.44,59.37
2023/10/14T09:12:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,66,45,711.39,0.01,11960,-80,75715,1.74,2.49,2.77,1.74,2.49,2.77,10,10,469.00,137.26,13.05,0.96,0.33,0.09,1.44,1.85,2.53,1.44,1.85,2.53,8,8,379.63,111.86,12.19,1.32,0.83,0.66,59.61
2023/10/14T09:14:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,66,45,711.37,0.01,11864,-81,75835,1.25,1.59,1.89,1.25,1.59,1.89,7,7,420.38,118.23,10.73,1.21,0.52,0.23,1.20,1.76,2.41,1.20,1.76,2.41,7,7,391.12,112.17,13.92,1.46,0.86,0.25,59.23
2023/10/14T09:16:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.35,0.01,11936,-81,75955,1.71,2.29,2.95,1.71,2.29,2.95,10,10,460.68,132.68,14.49,1.56,1.12,0.41,0.98,1.29,1.62,0.98,1.29,1.62,5,5,372.31,107.29,9.22,0.41,0.41,0.41,58.60
2023/10/14T09:18:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.32,0.01,11936,-81,76075,1.36,2.00,2.07,1.36,2.00,2.07,8,8,413.19,118.83,10.61,0.78,0.14,0.00,0.86,1.67,2.23,0.86,1.67,2.23,7,7,350.00,97.75,11.09,1.14,0.81,0.44,58.67
2023/10/14T09:20:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,66,44,711.32,0.01,11936,-83,76195,1.00,1.32,1.86,1.00,1.32,1.86,6,6,365.90,109.05,7.15,0.88,0.68,0.46,1.02,1.59,1.90,1.02,1.59,1.90,7,7,344.38,98.03,10.09,1.14,0.64,0.33,58.44
2023/10/14T09:22:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.31,0.01,11936,-81,76315,1.37,1.63,1.70,1.37,1.63,1.70,7,7,421.26,120.05,11.88,0.21,0.21,0.00,0.95,1.53,2.83,0.95,1.53,2.83,6,6,357.76,100.92,17.63,2.25,1.44,0.98,58.12
2023/10/14T09:24:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.36,0.01,11936,-81,76435,2.71,3.45,3.97,2.71,3.45,3.97,14,14,632.95,183.45,14.47,1.52,0.78,0.00,1.83,3.00,3.97,1.83,3.00,3.97,13,13,493.53,141.29,23.76,2.69,1.32,0.47,62.01
2023/10/14T09:26:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,63,45,711.38,0.01,11768,-80,76555,2.25,3.17,3.76,2.25,3.17,3.76,13,13,519.86,154.19,16.76,2.10,0.80,0.46,1.79,2.74,3.30,1.79,2.74,3.30,11,11,475.89,129.30,21.70,2.04,1.05,0.00,61.49
2023/10/14T09:28:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.40,0.01,11768,-80,76675,1.39,2.12,2.80,1.39,2.12,2.80,9,9,436.55,125.61,15.95,1.64,0.80,0.30,0.90,1.34,1.85,0.90,1.34,1.85,6,6,326.64,91.49,9.12,1.00,0.81,0.19,59.67
2023/10/14T09:30:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.41,0.01,11936,-80,76795,1.97,2.71,2.93,1.97,2.71,2.93,11,11,465.00,137.76,13.64,0.69,0.49,0.00,1.09,1.88,2.25,1.09,1.88,2.25,8,8,379.50,109.54,15.82,0.88,0.61,0.34,60.03
2023/10/14T09:32:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,711.44,0.01,11936,-79,76915,1.80,2.90,3.24,1.80,2.90,3.24,12,12,547.37,157.46,16.20,2.36,0.41,0.00,1.71,2.93,3.57,1.71,2.93,3.57,12,12,477.64,140.07,21.23,1.91,0.96,0.38,62.83
2023/10/14T09:34:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,45,711.42,0.01,11936,-78,77035,4.91,6.40,7.32,4.91,6.40,7.32,27,27,1028.63,304.39,33.09,2.32,1.40,0.00,4.43,6.02,7.12,4.43,6.02,7.12,25,25,910.90,262.47,32.22,2.92,1.43,0.60,67.81
2023/10/14T09:36:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,63,45,711.46,0.01,11936,-81,77155,4.88,6.32,6.80,4.88,6.32,6.80,26,26,1031.52,296.66,34.07,2.00,0.73,0.27,4.37,6.28,7.23,4.37,6.28,7.23,26,26,969.00,273.40,38.00,2.52,1.68,0.23,66.05
2023/10/14T09:38:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,63,45,711.45,0.01,11936,-81,77275,5.36,6.83,7.03,5.36,6.83,7.03,28,28,1046.59,306.68,33.20,1.14,0.15,0.00,4.18,5.98,7.12,4.18,5.98,7.12,25,25,948.00,278.49,35.86,2.91,1.77,0.96,64.31
2023/10/14T09:40:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,64,44,711.47,0.01,11936,-81,77395,6.86,8.56,11.71,6.86,8.56,11.71,36,36,1246.07,366.98,47.31,6.34,4.83,1.71,5.46,8.59,12.48,5.46,8.59,12.48,36,36,1147.93,334.57,63.00,8.71,5.14,2.68,64.12
2023/10/14T09:42:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,64,44,711.47,0.01,11936,-84,77515,2.34,3.33,4.40,2.34,3.33,4.40,14,14,569.17,160.26,22.40,2.45,1.74,0.43,2.05,3.66,6.29,2.05,3.66,6.29,15,15,574.98,163.56,34.22,5.97,3.69,1.90,59.99
2023/10/14T09:44:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.51,0.01,11936,-84,77635,1.54,2.16,2.18,1.54,2.16,2.18,9,9,440.95,127.39,12.34,0.30,0.02,0.00,1.00,1.73,3.34,1.00,1.73,3.34,7,7,371.80,103.08,14.66,2.68,2.27,1.36,59.16
2023/10/14T09:46:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.51,0.01,11936,-83,77755,1.76,2.40,2.62,1.76,2.40,2.62,10,10,453.67,131.98,11.98,1.28,0.31,0.00,1.09,1.72,2.33,1.09,1.72,2.33,7,7,363.26,99.89,12.09,1.89,0.91,0.49,59.50
2023/10/14T09:48:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.49,0.01,11936,-84,77875,1.14,1.61,2.36,1.14,1.61,2.36,7,7,398.69,116.47,9.58,1.85,1.31,0.63,1.09,1.88,2.28,1.09,1.88,2.28,8,8,388.21,106.63,14.74,1.14,0.51,0.39,59.07
2023/10/14T09:50:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.50,0.01,11936,-79,77995,0.54,1.03,1.29,0.54,1.03,1.29,4,4,391.42,106.34,7.95,0.54,0.54,0.00,0.78,1.59,1.93,0.78,1.59,1.93,7,7,345.41,98.28,13.12,1.26,0.55,0.48,58.74
2023/10/14T09:52:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.53,0.01,11936,-81,78115,1.12,1.77,2.45,1.12,1.77,2.45,7,7,420.96,117.39,12.62,1.66,0.86,0.20,1.12,1.86,1.86,1.12,1.86,1.86,8,8,384.61,106.31,10.24,0.51,0.00,0.00,57.97
2023/10/14T09:54:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.55,0.01,11936,-78,78235,1.67,2.34,3.12,1.67,2.34,3.12,10,10,455.59,129.52,13.48,1.93,1.00,0.48,1.33,2.17,2.98,1.33,2.17,2.98,9,9,417.93,116.90,17.17,1.95,1.03,0.67,58.96
2023/10/14T09:56:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.58,0.01,11936,-81,78355,2.18,3.20,3.62,2.18,3.20,3.62,13,13,509.35,150.87,16.35,1.87,0.52,0.08,1.44,2.11,2.82,1.44,2.11,2.82,9,9,408.63,118.46,17.04,1.70,1.16,0.37,57.63
2023/10/14T09:58:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.59,0.01,11936,-81,78475,1.37,1.97,2.42,1.37,1.97,2.42,8,8,457.32,130.68,16.61,1.02,0.64,0.39,1.56,2.42,3.54,1.56,2.42,3.54,10,10,417.47,121.72,18.70,2.39,1.86,0.54,56.47
2023/10/14T10:00:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.60,0.01,11936,-84,78595,2.91,3.95,4.82,2.91,3.95,4.82,16,16,628.21,187.91,23.18,2.30,1.33,0.61,2.60,4.05,5.55,2.60,4.05,5.55,17,17,610.66,175.21,26.71,3.60,2.12,1.03,59.34
2023/10/14T10:02:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,64,45,711.58,0.01,11936,-83,78715,10.72,15.49,18.46,8.25,11.68,14.37,58,49,1885.58,563.30,90.89,12.18,4.37,1.19,11.00,19.31,26.47,8.02,13.86,19.02,67,55,2093.49,618.44,135.83,22.34,10.68,3.37,65.30
2023/10/14T10:04:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,63,44,711.58,0.01,11936,-82,78835,21.67,36.47,44.91,16.47,27.40,34.32,105,84,3698.89,1119.53,240.54,37.56,12.70,2.89,19.35,36.73,50.64,14.09,26.33,37.18,105,82,3557.67,1064.20,284.02,43.67,20.35,4.16,78.57
2023/10/14T10:06:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,64,44,711.59,0.01,11936,-83,78955,6.98,12.14,15.32,6.67,11.18,14.09,51,47,1361.32,405.65,81.37,14.28,5.11,1.30,7.79,16.65,22.65,7.18,13.79,19.60,61,55,1610.11,484.25,134.47,21.18,8.84,2.30,71.50
2023/10/14T10:08:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.63,0.01,11936,-79,79075,4.29,9.15,11.78,4.29,9.15,11.78,38,38,941.29,283.02,62.29,15.76,3.78,1.69,3.45,6.43,11.69,3.45,6.41,11.57,27,27,820.24,237.10,54.24,11.67,8.48,0.76,61.50
2023/10/14T10:10:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,65,44,711.62,0.01,11936,-80,79195,25.38,49.69,72.62,20.31,39.07,56.75,137,111,4493.67,1376.87,371.44,74.91,35.24,8.78,27.57,61.60,98.17,21.52,46.71,74.79,154,130,5216.53,1583.33,513.66,111.10,54.97,11.93,69.58
2023/10/14T10:12:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,711.63,0.01,11936,-80,79315,8.98,17.60,23.55,7.24,14.21,18.79,63,56,1767.47,530.53,123.97,27.10,9.22,1.97,5.91,12.53,21.42,5.46,11.05,18.81,52,46,1324.63,398.12,109.39,22.98,13.88,2.19,80.70
2023/10/14T10:14:14z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,64,45,711.64,0.01,11936,-81,79435,1.24,1.44,1.88,1.24,1.44,1.88,6,6,394.53,113.22,8.44,0.64,0.47,0.22,0.65,0.98,1.37,0.65,0.98,1.37,4,4,312.84,90.67,10.39,0.53,0.53,0.00,60.69
2023/10/14T10:16:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,711.65,0.01,11960,-80,79555,10.23,19.75,23.68,10.23,19.50,23.64,68,67,1936.61,578.68,124.23,25.96,6.09,1.16,9.19,17.95,29.31,9.19,17.86,28.98,64,63,1816.66,546.14,155.41,29.29,18.74,3.17,68.89
2023/10/14T10:18:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,63,45,711.68,0.01,11960,-81,79675,26.25,42.84,48.45,21.29,34.78,42.31,120,100,4607.73,1375.15,254.35,36.18,9.00,1.95,23.74,39.77,53.04,19.47,32.12,45.39,113,94,4278.32,1270.28,282.11,38.77,20.60,3.47,77.23
2023/10/14T10:20:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,711.71,0.01,11960,-81,79795,14.84,22.28,24.28,14.40,21.65,24.21,73,72,2768.00,804.32,116.11,16.09,3.16,0.63,11.70,18.39,24.95,11.48,17.79,24.73,65,63,2315.57,670.89,126.64,16.98,10.45,1.57,75.56
2023/10/14T10:22:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,62,46,711.76,0.00,11960,-81,79915,8.95,13.88,15.60,8.95,13.88,15.60,55,55,1752.05,515.62,85.16,7.17,2.66,0.86,8.95,15.52,21.64,8.95,15.52,21.64,58,58,1789.93,517.54,107.82,17.07,9.14,2.84,72.30
2023/10/14T10:24:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,61,45,711.78,0.00,11960,-81,80035,7.26,10.90,13.76,7.26,10.90,13.76,45,45,1387.76,412.09,74.14,7.40,4.10,1.66,5.81,11.78,17.90,5.81,11.78,17.90,49,49,1355.48,398.07,97.12,17.26,9.84,2.16,71.13
2023/10/14T10:26:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,60,45,711.81,0.00,11792,-83,80156,4.07,6.02,7.45,4.07,6.02,7.45,25,25,803.73,244.02,39.09,3.88,1.77,0.91,3.19,6.05,7.14,3.19,6.05,7.14,25,25,777.56,222.27,44.63,3.53,1.42,0.80,67.30
2023/10/14T10:28:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,60,45,711.81,0.00,11792,-83,80276,13.93,18.17,19.90,11.00,15.51,18.59,64,58,2436.00,716.37,79.02,9.61,2.51,0.98,12.73,17.11,20.15,10.42,14.85,18.60,62,57,2466.22,707.42,89.60,8.51,4.93,0.00,72.22
2023/10/14T10:30:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,45,711.80,0.00,11960,-82,80396,4.39,5.88,7.04,4.39,5.88,7.04,24,24,869.11,257.00,29.79,2.91,1.61,0.61,4.53,6.42,7.22,4.53,6.42,7.22,27,27,931.37,269.32,41.66,2.44,0.78,0.42,70.37
2023/10/14T10:32:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,60,46,711.82,0.00,11960,-82,80516,3.86,5.34,6.07,3.86,5.34,6.07,22,22,805.50,240.32,32.50,2.20,0.98,0.38,2.62,4.57,6.67,2.62,4.57,6.67,19,19,700.70,205.77,35.07,4.90,3.00,0.97,65.59
2023/10/14T10:34:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,45,711.81,0.00,11960,-81,80636,11.48,15.78,19.27,11.48,15.78,19.27,59,59,2010.75,594.35,95.48,9.60,5.28,1.57,10.38,16.64,19.62,10.38,16.64,19.62,61,61,1983.64,567.32,105.11,12.52,4.29,0.98,68.72
2023/10/14T10:36:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,45,711.84,0.00,11960,-81,80756,14.22,21.10,28.14,14.22,21.02,28.14,70,70,2501.28,748.50,133.95,20.24,10.72,2.34,11.57,19.50,24.71,11.57,19.50,24.71,67,67,2199.75,645.46,145.68,17.62,6.98,1.86,74.45
2023/10/14T10:38:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,44,711.90,0.00,11960,-79,80876,81.35,136.07,179.35,56.53,94.46,124.37,193,171,13371.79,4056.21,961.60,147.74,66.65,16.56,73.20,144.02,199.03,50.97,99.69,138.49,197,174,12953.90,3920.03,1133.41,174.39,80.73,21.24,126.45
2023/10/14T10:40:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,44,711.95,0.00,11960,-83,80996,67.19,108.57,136.63,47.20,76.06,97.44,179,162,10949.17,3310.11,702.02,107.54,43.13,11.37,63.12,114.46,161.11,44.82,80.11,113.68,182,164,11028.70,3317.21,847.30,140.48,68.61,18.11,132.60
2023/10/14T10:42:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,45,711.99,0.00,11960,-81,81116,82.86,129.46,163.77,57.49,89.84,115.21,189,169,13324.79,4033.82,803.82,130.46,53.58,13.79,67.20,117.77,165.95,47.21,82.23,116.77,183,165,11753.30,3503.32,846.68,144.70,73.14,16.02,154.79
2023/10/14T10:44:13z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,45,712.04,0.00,11960,-81,81236,30.02,44.36,52.59,23.66,35.09,43.26,124,101,5030.48,1509.59,239.76,35.47,12.83,3.53,27.73,43.75,60.73,21.55,34.22,47.85,122,98,4962.44,1455.89,281.38,47.42,26.71,4.64,94.19
