UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/19T13:58:51z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,42,40,678.38,0.00,26224,0,700,0.95,2.07,2.07,0.95,2.07,2.07,9,9,409.83,107.80,13.64,1.29,0.00,0.00,0.77,1.29,1.29,0.77,1.29,1.29,5,5,336.54,96.04,8.88,0.18,0.00,0.00,66.40
2023/10/19T14:00:51z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,41,40,678.32,0.00,26224,0,820,1.25,1.32,1.53,1.25,1.32,1.53,5,5,394.53,101.82,8.79,0.23,0.23,0.23,0.75,1.00,1.12,0.75,1.00,1.12,4,4,297.15,88.00,7.64,0.19,0.19,0.00,69.58
2023/10/19T14:02:51z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,41,40,678.33,0.00,26224,0,940,0.93,1.14,1.14,0.93,1.14,1.14,5,5,330.42,83.23,10.09,0.88,0.00,0.00,0.31,0.47,0.47,0.31,0.47,0.47,2,2,236.90,64.22,5.03,0.00,0.00,0.00,72.26
2023/10/19T14:04:51z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,41,39,678.35,0.00,26224,0,1060,1.00,1.31,1.57,1.00,1.31,1.57,5,5,347.07,93.83,7.22,0.60,0.36,0.22,0.32,0.42,0.42,0.32,0.42,0.42,2,2,229.47,63.24,8.27,0.00,0.00,0.00,69.55
2023/10/19T14:06:51z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,42,40,678.34,0.00,26224,0,1180,1.30,1.57,1.65,1.30,1.57,1.65,7,7,396.00,108.10,10.33,0.47,0.08,0.00,0.84,1.20,1.20,0.84,1.20,1.20,5,5,311.14,89.04,9.04,0.25,0.00,0.00,69.80
2023/10/19T14:08:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,43,41,678.35,nan,26352,0,101,1.20,1.41,1.50,1.20,1.41,1.50,6,6,393.07,100.20,8.43,0.74,0.00,0.00,1.00,1.86,1.86,1.00,1.86,1.86,8,8,373.95,109.91,12.72,0.00,0.00,0.00,nan
2023/10/19T14:10:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,40,41,678.32,0.00,26184,0,220,1.47,1.78,2.24,1.47,1.78,2.24,7,7,457.53,122.44,8.25,0.86,0.86,0.00,1.25,1.86,2.05,1.25,1.86,2.05,8,8,408.43,116.07,10.39,0.82,0.20,0.00,69.76
2023/10/19T14:12:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,43,40,678.28,0.00,26184,0,340,4.66,5.88,6.24,4.66,5.88,6.24,24,24,995.48,280.76,35.02,1.93,1.03,0.17,3.56,4.69,5.42,3.56,4.69,5.42,20,20,842.85,243.83,26.00,2.05,1.24,0.20,73.00
2023/10/19T14:14:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,41,678.33,0.00,26184,0,460,5.54,7.93,8.20,5.54,7.93,8.20,33,33,1261.71,353.96,42.82,2.36,0.50,0.25,5.19,6.36,6.56,5.19,6.36,6.56,26,26,1115.49,325.36,27.24,1.63,0.51,0.00,73.80
2023/10/19T14:16:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,41,41,678.26,0.00,26184,0,580,3.81,5.36,5.59,3.81,5.36,5.59,22,22,923.69,261.72,30.45,0.93,0.22,0.22,3.95,5.05,5.07,3.95,5.05,5.07,21,21,856.00,246.25,23.12,1.21,0.05,0.00,72.24
2023/10/19T14:18:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,39,41,678.29,0.00,26184,0,700,4.24,6.02,6.37,4.24,6.02,6.37,25,25,949.32,266.07,29.56,1.81,0.63,0.24,5.33,6.58,6.89,5.33,6.58,6.89,27,27,1016.84,293.54,28.51,1.91,0.35,0.00,74.94
2023/10/19T14:20:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,39,42,678.32,0.00,26184,0,820,6.67,8.53,10.21,6.67,8.53,10.21,36,36,1392.31,394.14,46.28,3.57,2.91,0.17,6.27,7.86,8.05,6.27,7.86,8.05,33,33,1232.54,358.95,34.02,0.93,0.32,0.08,78.24
2023/10/19T14:22:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,40,42,678.28,0.00,26184,0,940,5.05,6.50,7.10,5.05,6.50,7.10,27,27,1126.45,308.69,31.12,2.21,0.91,0.67,5.17,6.05,6.34,5.17,6.05,6.34,25,25,1012.97,291.24,22.07,0.97,0.16,0.16,79.44
2023/10/19T14:24:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,42,40,678.27,0.00,26184,0,1060,4.26,5.22,5.40,4.26,5.22,5.40,22,22,875.79,252.03,20.83,1.09,0.17,0.17,3.78,4.88,5.15,3.78,4.88,5.15,20,20,829.53,247.15,23.20,1.08,0.44,0.07,73.09
2023/10/19T14:26:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,45,41,678.30,0.00,26184,0,1180,3.17,3.81,3.81,3.17,3.81,3.81,16,16,701.90,195.97,20.88,0.47,0.00,0.00,2.18,3.09,3.52,2.18,3.09,3.52,13,13,587.04,167.32,15.57,1.07,0.62,0.18,68.54
2023/10/19T14:28:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,45,41,678.31,nan,26352,0,101,2.51,3.44,3.67,2.51,3.44,3.67,14,14,618.27,171.91,17.27,0.82,0.44,0.24,2.93,3.64,3.64,2.93,3.64,3.64,15,15,648.82,185.23,17.55,1.41,0.05,0.00,nan
2023/10/19T14:30:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,41,678.28,0.00,26224,0,221,2.02,2.78,3.02,2.02,2.78,3.02,12,12,561.00,151.27,14.10,1.10,0.50,0.00,2.46,3.00,3.16,2.46,3.00,3.16,13,13,545.57,159.39,14.52,0.84,0.39,0.00,66.21
2023/10/19T14:32:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,41,42,678.26,0.00,26184,0,341,2.05,2.98,3.39,2.05,2.98,3.39,12,12,585.68,164.60,20.46,1.51,0.81,0.12,2.17,2.88,3.15,2.17,2.88,3.15,12,12,551.80,162.37,15.20,1.51,0.47,0.15,67.89
2023/10/19T14:34:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,43,42,678.26,0.00,26184,0,461,3.57,4.96,5.25,3.57,4.96,5.25,21,21,845.46,227.25,25.52,2.18,0.39,0.12,3.05,3.87,4.12,3.05,3.87,4.12,16,16,735.80,215.60,18.50,0.50,0.28,0.20,71.04
2023/10/19T14:36:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,678.28,0.00,26184,0,581,2.05,2.81,3.03,2.05,2.81,3.03,12,12,527.69,146.27,17.58,0.98,0.58,0.00,1.93,2.64,2.69,1.93,2.64,2.69,11,11,496.17,141.76,16.15,0.58,0.24,0.00,68.70
2023/10/19T14:38:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,43,41,678.27,0.00,26184,0,701,1.58,2.56,2.85,1.58,2.56,2.85,11,11,496.42,135.95,15.64,2.25,0.31,0.22,1.75,2.09,2.42,1.75,2.09,2.42,9,9,457.42,133.67,12.44,0.40,0.18,0.00,65.20
2023/10/19T14:40:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,41,678.29,0.00,26184,0,821,1.98,2.49,2.63,1.98,2.49,2.63,10,10,523.79,141.23,9.88,1.09,0.26,0.26,1.32,1.61,1.75,1.32,1.61,1.75,7,7,425.59,123.86,9.39,0.37,0.29,0.00,65.25
2023/10/19T14:42:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,46,43,678.29,0.00,26184,0,941,1.84,2.68,2.89,1.84,2.68,2.89,11,11,510.21,142.67,16.07,0.25,0.25,0.25,1.46,2.41,2.61,1.46,2.41,2.61,10,10,419.29,121.53,13.08,1.88,0.20,0.00,67.79
2023/10/19T14:44:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,46,44,678.27,0.00,26184,0,1061,1.53,2.56,2.56,1.53,2.56,2.56,11,11,482.85,130.54,16.95,1.53,0.00,0.00,0.91,1.48,1.72,0.91,1.48,1.72,6,6,378.31,112.41,10.43,0.95,0.48,0.00,68.54
2023/10/19T14:46:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,43,42,678.23,0.00,26184,0,1181,2.12,2.98,3.10,2.12,2.98,3.10,12,12,595.22,161.63,19.92,0.53,0.20,0.02,0.95,1.52,1.52,0.95,1.52,1.52,6,6,404.14,115.25,10.38,0.21,0.00,0.00,67.41
2023/10/19T14:47:55z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,42,678.25,nan,26352,0,100,1.89,2.76,2.98,1.89,2.76,2.98,11,11,529.47,135.91,18.04,1.24,0.40,0.16,1.59,2.14,2.14,1.59,2.14,2.14,9,9,429.55,122.14,11.70,0.39,0.00,0.00,nan
2023/10/19T14:49:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,44,41,678.26,0.00,26224,0,220,1.78,2.58,2.58,1.78,2.58,2.58,11,11,486.50,131.00,17.47,0.85,0.00,0.00,1.80,2.12,2.34,1.80,2.12,2.34,9,9,447.75,128.82,11.04,0.48,0.21,0.00,66.75
2023/10/19T14:51:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,44,40,678.25,0.00,26184,0,340,1.53,1.83,2.24,1.53,1.83,2.24,8,8,488.17,128.38,15.07,0.62,0.43,0.19,1.70,2.20,2.20,1.70,2.20,2.20,9,9,462.90,126.93,9.07,0.67,0.00,0.00,65.11
2023/10/19T14:53:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,43,43,678.22,0.00,26184,0,460,1.45,2.16,2.78,1.45,2.16,2.78,9,9,515.45,138.22,14.29,1.22,0.84,0.75,2.29,3.22,3.37,2.25,3.19,3.37,13,13,554.19,158.78,17.20,1.14,0.24,0.00,68.45
2023/10/19T14:55:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,41,42,678.20,0.00,26184,0,580,21.17,34.97,52.66,16.29,26.17,39.71,100,81,3906.52,1139.14,248.86,47.55,27.48,7.24,19.51,32.85,39.38,14.96,25.04,31.27,95,79,3432.05,1016.69,199.38,37.67,10.00,1.44,73.18
2023/10/19T14:57:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,42,43,678.20,0.00,26184,0,700,9.86,16.75,24.14,9.73,16.25,23.56,61,60,1899.56,544.64,130.22,20.61,11.90,3.39,9.16,13.29,15.04,9.16,13.29,15.04,54,54,1692.21,493.82,79.71,7.09,2.77,0.61,75.13
2023/10/19T14:59:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,41,42,678.17,0.00,26184,0,820,0.66,1.14,1.31,0.66,1.14,1.31,5,5,363.52,94.57,9.52,0.67,0.22,0.22,0.83,1.47,1.53,0.83,1.47,1.53,6,6,297.25,87.22,8.54,0.68,0.22,0.00,70.76
2023/10/19T15:01:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,40,42,678.17,0.00,26184,0,940,0.79,1.25,1.52,0.79,1.25,1.52,5,5,405.54,100.14,8.88,1.27,0.48,0.00,0.69,1.07,1.07,0.69,1.07,1.07,4,4,337.68,100.49,7.85,0.42,0.00,0.00,70.46
2023/10/19T15:03:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,41,42,678.18,0.00,26184,0,1060,0.83,1.31,2.03,0.83,1.31,2.03,5,5,404.28,107.97,10.21,1.29,1.29,0.64,0.83,1.10,1.19,0.83,1.10,1.19,5,5,313.14,87.00,8.52,0.47,0.21,0.00,70.83
2023/10/19T15:05:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,42,40,678.20,0.00,26184,0,1180,1.22,1.85,2.07,1.22,1.85,2.07,8,8,431.70,113.07,12.10,0.67,0.30,0.08,0.88,1.21,1.23,0.88,1.21,1.23,5,5,331.39,92.80,6.91,0.62,0.00,0.00,70.01
2023/10/19T15:07:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,44,42,678.19,nan,26352,0,101,0.96,1.00,1.54,0.96,1.00,1.54,4,4,345.26,89.96,7.46,0.54,0.54,0.54,0.29,0.38,0.48,0.29,0.38,0.48,2,2,254.14,64.36,3.26,0.19,0.19,0.00,nan
2023/10/19T15:09:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,43,41,678.22,0.00,26224,0,221,1.00,1.42,1.51,1.00,1.42,1.51,6,6,381.86,100.34,7.32,0.59,0.00,0.00,0.77,0.93,0.96,0.77,0.93,0.96,4,4,295.26,84.89,5.33,0.28,0.05,0.00,65.91
2023/10/19T15:11:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,43,41,678.22,0.00,26184,0,341,1.54,1.86,1.86,1.54,1.86,1.86,8,8,453.47,119.72,9.56,0.04,0.00,0.00,1.02,1.59,1.66,1.02,1.59,1.66,7,7,393.00,110.69,9.41,0.57,0.21,0.00,69.99
2023/10/19T15:13:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,42,41,678.20,0.00,26184,0,461,0.80,1.07,1.07,0.80,1.07,1.07,4,4,382.07,99.84,6.29,0.39,0.00,0.00,0.59,0.86,0.90,0.59,0.86,0.90,4,4,295.63,84.17,8.92,0.32,0.24,0.00,69.93
2023/10/19T15:15:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,43,42,678.19,0.00,26184,0,581,0.88,1.19,1.19,0.88,1.19,1.19,5,5,391.58,106.15,8.85,0.22,0.00,0.00,1.12,1.41,1.79,1.12,1.41,1.79,6,6,367.97,104.86,7.36,0.47,0.47,0.26,71.19
2023/10/19T15:17:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,39,42,678.20,0.00,26184,0,701,0.59,0.92,0.92,0.59,0.92,0.92,4,4,315.20,81.03,7.92,0.39,0.00,0.00,0.55,0.71,0.71,0.55,0.71,0.71,3,3,270.21,79.82,4.84,0.25,0.00,0.00,71.78
2023/10/19T15:19:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,39,41,678.19,0.00,26184,0,821,0.96,1.89,2.04,0.96,1.89,2.04,8,8,422.42,119.54,14.42,1.81,0.16,0.00,1.12,1.47,1.71,1.12,1.47,1.71,6,6,354.00,101.56,10.12,0.24,0.24,0.00,74.03
2023/10/19T15:21:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,39,42,678.19,0.00,26184,0,941,14.39,27.91,41.20,13.76,25.30,37.91,85,79,2857.11,829.61,213.52,43.63,21.83,2.91,16.19,29.93,33.82,15.14,26.67,32.02,89,82,2915.11,869.11,183.12,32.30,5.84,0.54,76.21
2023/10/19T15:23:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,38,42,678.16,0.00,26184,0,1061,13.32,25.92,38.95,11.66,21.29,32.41,81,71,2636.64,770.63,202.83,39.76,20.19,4.98,14.05,26.40,30.89,12.32,21.77,26.91,82,72,2555.84,757.82,166.72,31.88,6.93,0.79,77.69
2023/10/19T15:25:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,37,42,678.13,0.00,26184,0,1181,1.29,1.85,1.97,1.29,1.85,1.97,8,8,520.27,135.53,11.71,0.66,0.24,0.00,1.91,2.57,2.57,1.91,2.57,2.57,11,11,492.32,139.89,12.61,0.64,0.00,0.00,75.71
2023/10/19T15:27:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,36,41,678.12,nan,26352,0,101,2.13,3.04,3.56,2.13,3.04,3.56,13,13,613.07,167.91,17.93,0.82,0.62,0.31,1.69,2.00,2.00,1.69,2.00,2.00,8,8,492.00,139.33,9.31,0.14,0.00,0.00,nan
2023/10/19T15:29:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,36,41,678.09,0.00,26184,0,221,1.95,2.58,2.92,1.95,2.58,2.92,11,11,552.31,151.80,13.07,1.03,0.34,0.34,1.79,2.33,2.33,1.79,2.33,2.33,10,10,504.11,146.35,12.91,0.00,0.00,0.00,72.14
2023/10/19T15:31:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,35,40,678.08,0.00,26184,0,341,1.29,1.52,1.60,1.29,1.52,1.60,6,6,421.86,105.45,10.03,0.31,0.09,0.09,0.39,0.83,0.83,0.39,0.83,0.83,3,3,306.51,88.92,9.83,0.17,0.00,0.00,73.61
2023/10/19T15:33:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,37,40,678.03,0.00,26184,0,461,0.95,1.48,1.57,0.95,1.48,1.57,6,6,441.16,118.98,9.55,0.43,0.00,0.00,0.95,1.47,1.47,0.95,1.47,1.47,6,6,329.80,97.90,9.58,0.31,0.00,0.00,77.07
2023/10/19T15:35:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,40,41,678.00,0.00,26184,0,581,1.59,2.59,3.00,1.59,2.59,3.00,11,11,448.12,127.27,12.59,2.12,0.59,0.34,0.82,1.09,1.09,0.82,1.09,1.09,5,5,396.95,111.30,11.21,0.16,0.00,0.00,76.12
2023/10/19T15:37:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,39,39,677.97,0.00,26184,0,701,1.56,2.29,2.42,1.56,2.29,2.42,10,10,437.19,121.63,13.59,1.27,0.14,0.00,1.32,1.50,1.50,1.32,1.50,1.50,6,6,409.61,117.21,10.46,0.21,0.00,0.00,69.29
2023/10/19T15:39:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,40,40,677.97,0.00,26184,0,821,1.41,1.84,2.12,1.41,1.84,2.12,8,8,483.62,132.86,10.60,0.67,0.28,0.28,1.05,1.58,1.58,1.05,1.58,1.58,7,7,420.41,118.88,9.75,0.00,0.00,0.00,70.00
2023/10/19T15:41:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,40,41,677.96,0.00,26184,0,941,2.05,3.14,3.75,2.05,3.14,3.75,13,13,613.16,169.02,18.58,1.86,0.86,0.42,1.71,2.10,2.10,1.71,2.10,2.10,9,9,473.59,132.17,10.14,0.07,0.00,0.00,71.24
2023/10/19T15:43:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,40,41,677.90,0.00,26184,0,1061,2.07,3.02,3.29,2.07,3.02,3.29,13,13,546.10,151.56,17.73,1.49,0.44,0.24,1.53,1.91,1.91,1.53,1.91,1.91,8,8,437.59,123.55,9.36,0.17,0.00,0.00,69.79
2023/10/19T15:45:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,40,41,677.86,0.00,26184,0,1181,2.03,2.47,2.47,2.03,2.47,2.47,10,10,505.86,141.79,13.07,0.50,0.00,0.00,1.51,1.77,1.77,1.51,1.77,1.77,7,7,422.21,118.81,7.91,0.46,0.00,0.00,69.22
2023/10/19T15:46:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,39,40,677.86,nan,26352,0,101,1.60,2.44,2.60,1.60,2.44,2.60,10,10,471.60,135.20,17.67,1.04,0.22,0.00,0.45,1.02,1.02,0.45,1.02,1.02,4,4,375.43,108.76,11.62,0.48,0.00,0.00,nan
2023/10/19T15:48:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,41,43,677.87,0.00,26224,0,221,1.00,1.63,2.15,1.00,1.63,2.15,7,7,472.40,128.13,15.15,1.33,0.67,0.47,1.25,1.96,2.14,1.25,1.96,2.14,8,8,416.95,121.37,11.46,1.21,0.18,0.00,70.35
2023/10/19T15:50:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,68,37,41,677.85,0.00,26184,0,341,1.46,2.33,2.86,1.46,2.33,2.86,10,10,508.74,131.72,17.98,0.88,0.65,0.21,1.36,1.88,1.95,1.36,1.88,1.95,8,8,409.83,114.20,10.53,0.42,0.00,0.00,69.08
2023/10/19T15:52:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,34,39,677.84,0.00,26184,0,461,1.07,1.50,1.57,1.07,1.50,1.57,6,6,400.29,106.36,10.62,0.88,0.00,0.00,1.15,1.34,1.42,1.15,1.34,1.42,6,6,343.32,95.08,8.75,0.34,0.00,0.00,69.47
2023/10/19T15:54:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,33,40,677.84,0.00,26184,0,581,5.02,8.41,11.88,5.02,8.41,11.88,35,35,1094.75,312.68,62.88,9.63,6.08,0.68,5.14,8.05,8.60,5.14,8.05,8.60,34,34,1064.48,306.62,46.43,4.50,0.66,0.00,76.10
2023/10/19T15:56:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,36,42,677.82,0.00,26184,0,701,3.39,5.68,6.00,3.39,5.68,6.00,24,24,898.27,245.86,36.20,2.90,0.44,0.00,4.05,5.84,6.35,4.05,5.84,6.35,24,24,824.07,238.25,33.02,3.67,0.76,0.00,80.31
2023/10/19T15:58:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,69,36,41,677.78,0.00,26184,0,821,2.48,3.79,4.88,2.48,3.79,4.88,16,16,660.10,190.59,24.02,2.62,1.41,0.66,2.65,4.03,4.60,2.65,4.03,4.60,17,17,656.30,188.47,22.35,2.47,0.67,0.00,77.84
2023/10/19T16:00:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,34,41,677.78,0.00,26184,0,941,2.34,3.52,4.48,2.34,3.52,4.48,15,15,574.02,163.95,22.79,2.11,1.32,0.82,2.00,3.14,3.22,2.00,3.14,3.22,13,13,531.52,147.72,14.53,1.47,0.14,0.00,74.90
2023/10/19T16:02:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,34,40,677.78,0.00,26184,0,1061,1.76,2.76,3.83,1.76,2.76,3.83,12,12,520.88,147.90,18.83,3.00,1.80,0.95,1.25,2.25,2.25,1.25,2.25,2.25,9,9,448.07,127.02,16.10,0.42,0.00,0.00,76.34
2023/10/19T16:04:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,70,35,41,677.76,0.00,26184,0,1181,4.07,6.97,8.78,4.05,6.72,8.64,29,28,900.62,257.59,47.09,6.97,3.07,0.90,3.16,5.77,6.52,3.12,5.59,6.52,24,23,772.29,224.59,40.84,5.32,1.09,0.11,76.81
2023/10/19T16:06:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,71,33,41,677.77,nan,26352,0,100,6.56,11.78,15.42,6.56,11.44,15.11,49,48,1315.67,390.40,82.58,13.20,5.56,0.73,6.14,11.14,11.98,6.14,11.12,11.98,46,46,1290.63,367.53,68.19,9.95,1.28,0.42,nan
