UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/11T02:09:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,61,49,712.52,0.00,11960,-83,46669,16.55,20.83,22.16,16.55,20.83,22.16,70,70,2802.98,818.48,98.74,4.71,2.43,0.59,13.98,20.20,25.84,13.98,20.20,25.84,68,68,2533.96,741.09,124.18,16.18,8.65,1.98,64.12
2023/10/11T02:11:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,61,49,712.49,0.00,11960,-82,46789,18.71,24.08,25.81,18.54,24.08,25.81,77,77,3198.05,945.68,127.64,6.44,2.83,0.39,16.02,21.68,23.11,16.02,21.68,23.11,72,72,2871.58,828.32,116.88,7.23,1.72,0.70,62.57
2023/10/11T02:13:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,62,48,712.47,0.00,11960,-83,46909,16.66,20.25,23.59,16.66,20.25,23.59,69,69,2856.11,830.45,88.89,8.57,5.39,1.54,14.75,19.78,21.28,14.75,19.78,21.28,68,68,2597.10,766.80,108.13,6.32,2.20,0.45,61.77
2023/10/11T02:15:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.50,0.00,11960,-83,47029,12.00,15.35,16.70,12.00,15.35,16.70,58,58,2128.21,626.54,74.25,4.58,2.02,0.63,9.95,13.36,15.19,9.95,13.36,15.19,54,54,1791.97,520.58,77.86,4.86,3.03,0.58,60.54
2023/10/11T02:17:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,712.54,0.00,11960,-82,47149,11.24,15.25,16.80,11.24,15.25,16.80,58,58,2040.76,593.27,80.88,7.54,2.54,0.46,10.21,13.53,14.59,10.21,13.53,14.59,54,54,1895.38,540.00,69.45,3.40,1.53,0.90,64.00
2023/10/11T02:19:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,712.56,0.00,11960,-81,47269,11.46,14.59,15.46,11.46,14.59,15.46,57,57,2096.14,603.81,74.27,3.05,1.14,0.44,10.32,14.07,14.84,10.32,14.07,14.84,55,55,1929.11,550.21,71.64,3.29,1.11,0.25,65.15
2023/10/11T02:21:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,712.55,0.00,11960,-83,47389,10.37,12.81,13.49,10.37,12.81,13.49,53,53,1783.21,520.47,69.49,2.89,0.98,0.26,8.44,11.47,11.86,8.44,11.47,11.86,48,48,1564.17,461.49,63.86,2.64,0.39,0.22,54.12
2023/10/11T02:23:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.55,0.00,11960,-83,47509,10.61,13.71,14.61,10.61,13.71,14.61,55,55,1890.38,549.77,74.20,3.41,1.30,0.18,8.67,11.52,12.58,8.67,11.52,12.58,48,48,1595.20,465.07,66.47,2.42,1.60,0.70,54.21
2023/10/11T02:25:26z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,62,49,712.57,0.00,11960,-83,47629,12.54,15.98,17.31,12.46,15.92,17.31,59,59,2204.85,640.12,86.05,4.39,2.03,0.36,12.07,15.57,18.45,11.31,14.83,18.00,59,57,2154.88,621.26,88.07,6.05,4.50,1.33,54.46
2023/10/11T02:27:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,61,49,712.53,0.00,11792,-83,47750,31.19,40.17,41.98,25.28,34.02,38.84,114,98,5472.98,1572.98,177.07,14.28,2.81,0.41,27.22,36.94,42.50,22.89,32.06,38.74,106,94,4892.94,1382.37,184.04,17.74,9.28,0.70,77.11
2023/10/11T02:29:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,61,49,712.56,0.00,11792,-84,47870,16.30,20.77,22.57,16.27,20.77,22.57,70,70,2897.95,831.12,106.00,5.54,2.86,0.98,13.95,18.71,20.51,13.95,18.71,20.51,65,65,2531.80,728.64,106.61,4.78,2.71,1.10,68.96
2023/10/11T02:31:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,60,49,712.60,0.00,11960,-80,47990,26.19,33.83,35.05,22.57,30.43,33.81,98,90,4566.78,1321.12,138.59,12.59,2.03,0.38,22.95,31.33,37.60,20.20,28.20,35.58,92,86,4209.65,1206.58,165.04,18.00,10.35,0.67,75.11
2023/10/11T02:33:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,712.64,0.00,11960,-82,48110,60.31,75.03,78.29,41.72,54.03,62.21,161,148,10168.66,2952.34,296.95,25.10,5.10,0.88,54.44,71.41,82.24,38.39,52.07,64.19,159,143,9593.44,2741.35,353.22,31.30,16.57,2.15,104.74
2023/10/11T02:35:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.67,0.00,11960,-82,48230,51.43,65.04,67.56,35.56,47.52,57.09,156,132,8847.78,2551.43,254.61,23.89,3.94,0.67,43.27,55.77,64.82,31.18,42.75,55.52,151,120,7626.11,2172.43,261.64,25.79,14.55,1.34,98.80
2023/10/11T02:37:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,712.69,0.00,11960,-81,48350,41.04,52.96,54.27,30.20,41.11,48.65,145,116,7254.87,2060.60,203.07,19.58,2.38,0.51,34.39,44.21,52.29,26.30,36.25,47.34,124,104,6257.89,1769.75,217.89,19.61,12.86,1.34,95.28
2023/10/11T02:39:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.69,0.00,11960,-81,48470,13.98,19.10,21.43,13.95,19.07,21.43,66,66,2525.33,739.47,102.53,8.76,3.66,0.74,11.21,15.93,18.07,11.21,15.93,18.07,59,59,2193.64,629.86,95.46,5.25,3.04,1.07,79.19
2023/10/11T02:41:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.69,0.00,11960,-82,48590,30.46,37.84,39.63,23.44,29.77,33.49,108,89,5199.47,1505.35,150.11,12.51,2.60,0.56,28.20,37.00,43.89,22.04,29.55,37.24,106,88,5019.71,1432.40,183.85,18.22,11.18,1.62,78.21
2023/10/11T02:43:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,712.70,0.00,11960,-82,48710,96.44,124.38,131.25,63.53,82.80,91.04,187,165,16002.38,4671.15,542.98,47.80,11.13,1.78,85.87,116.13,132.80,56.82,78.02,93.15,183,163,14647.91,4242.51,611.09,54.29,25.58,3.29,116.60
2023/10/11T02:45:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,712.67,0.00,11960,-82,48830,41.33,55.20,57.85,30.02,40.98,45.36,151,116,6970.15,2037.49,249.13,24.55,4.18,0.87,40.23,55.26,64.33,29.02,40.84,50.19,151,115,6952.53,2006.12,305.84,27.49,14.56,1.88,94.72
2023/10/11T02:47:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.66,0.01,11960,-84,48950,12.00,15.80,17.66,12.00,15.80,17.66,59,59,2096.34,615.42,89.32,6.97,2.58,0.73,10.60,15.16,17.21,10.60,15.16,17.21,58,58,1950.00,566.93,91.43,7.40,2.97,1.38,61.71
2023/10/11T02:49:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,712.58,0.01,11960,-81,49070,11.61,14.83,16.80,11.61,14.83,16.80,57,57,2082.56,603.61,71.56,5.25,2.85,1.15,10.52,14.68,16.86,10.52,14.68,16.86,57,57,1940.46,561.57,84.25,5.79,3.07,1.59,59.81
2023/10/11T02:51:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,66,46,712.58,0.01,11960,-82,49190,7.22,9.33,9.81,7.22,9.33,9.81,39,39,1329.88,390.12,47.69,1.60,0.79,0.19,6.14,8.02,9.42,6.14,8.02,9.42,33,33,1214.64,347.46,46.29,2.90,1.41,0.97,52.87
2023/10/11T02:53:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.59,0.01,11960,-83,49310,7.79,9.61,10.54,7.79,9.61,10.54,40,40,1402.07,408.27,47.79,2.46,1.29,0.27,6.19,8.12,9.17,6.19,8.12,9.17,34,34,1203.93,346.07,46.90,2.29,1.74,0.59,50.87
2023/10/11T02:55:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.60,0.01,11960,-81,49430,7.30,8.75,9.11,7.30,8.75,9.11,36,36,1344.05,385.53,42.67,1.51,0.61,0.18,6.91,9.47,10.50,6.91,9.47,10.50,39,39,1270.24,370.76,61.07,3.17,1.50,0.67,50.78
2023/10/11T02:57:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.60,0.01,11960,-82,49550,7.40,9.88,10.25,7.40,9.88,10.25,41,41,1351.75,391.82,60.25,2.33,0.55,0.18,5.96,7.91,8.91,5.96,7.91,8.91,33,33,1121.46,327.04,47.73,2.59,1.59,0.41,51.48
2023/10/11T02:59:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.61,0.01,11960,-79,49670,7.58,10.02,10.61,7.58,10.02,10.61,42,42,1374.56,404.37,47.69,2.88,0.95,0.37,5.95,8.33,9.07,5.95,8.33,9.07,35,35,1190.69,341.00,43.47,2.74,0.83,0.55,51.38
2023/10/11T03:01:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.57,0.01,11960,-80,49790,7.34,8.71,9.86,7.34,8.71,9.86,36,36,1293.05,377.41,41.61,2.93,1.64,0.82,5.61,7.53,8.24,5.61,7.53,8.24,31,31,1136.34,320.54,44.31,2.36,0.90,0.24,51.57
2023/10/11T03:03:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.58,0.01,11960,-81,49910,6.83,8.26,8.95,6.83,8.26,8.95,34,34,1312.81,385.88,38.03,1.88,0.93,0.28,6.66,8.98,9.56,6.66,8.98,9.56,37,37,1229.19,358.20,54.88,2.07,0.93,0.47,51.59
2023/10/11T03:05:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.61,0.01,11960,-82,50030,7.90,9.80,9.95,7.90,9.80,9.95,41,41,1436.39,415.92,43.80,1.12,0.20,0.00,6.68,9.53,10.35,6.68,9.53,10.35,40,40,1285.79,371.72,54.46,2.91,1.39,0.19,52.97
2023/10/11T03:07:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.70,0.01,11960,-82,50150,8.44,10.78,11.63,8.44,10.78,11.63,45,45,1564.93,451.95,57.61,3.25,1.12,0.17,7.07,9.78,10.03,7.07,9.78,10.03,41,41,1358.79,392.10,52.78,1.86,0.52,0.31,55.91
2023/10/11T03:09:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.70,0.01,11960,-80,50270,8.12,10.29,11.08,8.12,10.29,11.08,43,43,1431.41,423.00,57.59,2.19,1.19,0.69,6.36,9.05,10.31,6.36,9.05,10.31,38,38,1255.63,364.24,53.68,2.66,1.83,0.92,54.23
2023/10/11T03:11:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.70,0.01,11960,-81,50390,8.16,9.71,10.18,8.16,9.71,10.18,40,40,1489.93,433.21,42.39,1.45,0.64,0.21,7.30,10.33,11.58,7.30,10.33,11.58,43,43,1425.50,401.50,62.28,4.08,1.90,1.00,55.66
2023/10/11T03:13:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,68,46,712.72,0.01,11960,-82,50510,7.71,9.66,10.42,7.71,9.66,10.42,40,40,1429.68,418.34,45.03,2.83,1.05,0.24,6.64,9.14,9.98,6.64,9.14,9.98,38,38,1284.43,370.11,54.02,2.52,1.14,0.50,55.45
2023/10/11T03:15:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,68,46,712.74,0.01,11960,-83,50630,6.88,8.72,9.43,6.88,8.72,9.43,36,36,1285.40,381.35,51.98,2.23,1.27,0.00,5.77,8.25,9.68,5.77,8.25,9.68,34,34,1131.00,324.79,50.16,3.84,2.11,1.46,56.24
2023/10/11T03:17:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,712.74,0.01,11960,-85,50750,6.30,7.60,8.63,6.30,7.60,8.63,32,32,1281.47,368.25,37.04,1.98,1.86,0.19,6.00,8.28,8.45,6.00,8.28,8.45,34,34,1113.93,330.90,43.97,1.38,0.40,0.22,54.23
2023/10/11T03:19:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,66,47,712.77,0.01,11960,-84,50870,7.46,9.34,10.55,7.46,9.34,10.55,39,39,1362.32,406.04,49.11,2.43,1.88,0.89,6.60,8.92,10.20,6.60,8.92,10.20,37,37,1290.10,367.17,53.35,3.52,1.82,0.62,55.13
2023/10/11T03:21:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,712.80,0.01,11960,-82,50990,10.03,12.10,12.42,10.03,12.10,12.42,51,51,1825.73,535.69,46.49,0.97,0.32,0.32,8.96,11.46,12.21,8.96,11.46,12.21,48,48,1674.43,475.61,59.23,2.73,1.05,0.36,59.10
2023/10/11T03:23:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,712.80,0.01,11960,-83,51110,19.56,24.54,26.78,16.53,21.29,25.24,78,71,3602.69,1036.12,103.66,8.17,3.61,1.05,16.67,22.27,24.95,14.24,19.87,23.36,73,68,3066.00,880.38,111.91,8.89,4.31,0.98,66.89
2023/10/11T03:25:27z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.78,0.01,11960,-83,51230,37.77,47.57,48.82,27.59,37.39,43.80,132,107,6641.04,1918.30,190.70,14.98,2.34,0.29,34.78,44.55,51.36,26.16,35.82,45.96,124,103,6275.62,1772.89,202.44,17.69,10.91,1.56,90.64
2023/10/11T03:27:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.78,0.01,11792,-81,51350,42.50,51.31,53.76,31.52,38.70,42.63,141,110,7176.56,2077.91,181.80,15.87,3.74,1.30,43.84,54.26,59.95,31.86,40.18,45.40,148,114,7686.11,2189.77,241.93,14.96,8.79,1.23,84.89
2023/10/11T03:29:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,64,46,712.74,0.01,11792,-83,51470,13.36,16.93,17.76,12.37,15.81,16.85,62,59,2312.44,667.68,70.54,6.83,1.32,0.17,15.63,20.04,21.95,12.60,16.56,18.79,68,61,2878.05,833.18,93.25,6.21,2.96,1.02,84.65
2023/10/11T03:31:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,65,45,712.75,0.01,11960,-85,51590,8.79,10.91,10.98,8.79,10.91,10.98,45,45,1561.34,450.38,54.52,1.86,0.09,0.09,7.08,9.37,10.86,7.08,9.37,10.86,39,39,1323.97,387.42,56.39,3.97,1.90,0.83,61.68
2023/10/11T03:33:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,66,45,712.78,0.01,11960,-84,51710,7.74,9.33,10.39,7.74,9.33,10.39,39,39,1367.16,400.37,42.81,2.47,1.65,0.37,6.15,8.19,9.12,6.15,8.19,9.12,34,34,1211.08,339.46,46.88,2.14,1.24,0.58,56.89
2023/10/11T03:35:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.80,0.01,11960,-81,51830,7.53,9.49,10.39,7.53,9.49,10.39,40,40,1434.61,420.12,47.81,2.37,1.32,0.42,7.32,9.49,10.09,7.32,9.49,10.09,40,40,1349.68,383.51,43.11,3.61,1.09,0.18,57.80
2023/10/11T03:37:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.83,0.01,11960,-82,51950,8.37,10.70,11.38,8.37,10.70,11.38,45,45,1545.15,448.28,52.88,3.42,1.03,0.05,6.66,9.30,10.00,6.66,9.30,10.00,39,39,1341.75,382.89,51.27,2.68,1.21,0.23,58.45
2023/10/11T03:39:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,67,45,712.86,0.01,11960,-82,52070,7.52,9.46,10.04,7.52,9.46,10.04,39,39,1384.93,404.05,43.57,1.82,0.86,0.41,6.20,8.17,9.54,6.20,8.17,9.54,34,34,1212.51,349.93,41.98,3.32,2.10,1.54,56.45
2023/10/11T03:41:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.87,0.01,11960,-82,52190,5.09,6.63,7.23,5.09,6.63,7.23,28,28,1019.53,293.23,35.40,1.37,0.88,0.19,4.64,6.52,7.69,4.64,6.52,7.69,27,27,942.00,272.41,37.55,3.97,1.72,1.12,54.31
2023/10/11T03:43:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,66,46,712.89,0.01,11960,-80,52310,5.57,7.25,7.60,5.57,7.25,7.60,30,30,1122.40,325.52,37.98,1.70,0.68,0.17,4.64,6.52,8.45,4.64,6.52,8.45,27,27,939.00,273.39,47.57,3.34,2.45,1.75,54.64
2023/10/11T03:45:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,712.87,0.01,11960,-81,52430,7.78,9.98,10.68,7.78,9.98,10.68,42,42,1459.42,428.46,48.51,3.12,0.90,0.29,5.83,9.09,10.43,5.83,9.09,10.43,38,38,1236.31,351.55,57.26,4.38,1.69,1.16,64.90
2023/10/11T03:47:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,712.85,0.01,11960,-81,52550,8.97,11.10,12.07,8.97,11.10,12.07,46,46,1656.31,484.25,51.97,2.08,1.53,0.34,7.39,10.85,11.98,7.39,10.85,11.98,45,45,1464.20,422.00,65.76,5.32,1.64,0.66,75.76
2023/10/11T03:49:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,65,46,712.86,0.01,11960,-81,52670,8.56,11.62,12.22,8.56,11.62,12.22,48,48,1586.29,462.05,61.44,4.29,0.85,0.62,7.86,10.44,11.80,7.86,10.44,11.80,44,44,1462.78,420.88,58.17,4.14,1.68,0.88,61.19
2023/10/11T03:51:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,66,46,712.83,0.01,11960,-83,52790,9.76,12.43,13.40,9.76,12.43,13.40,52,52,1730.64,502.50,64.29,2.95,1.40,0.48,8.63,11.65,12.84,8.63,11.65,12.84,49,49,1588.00,465.65,65.68,3.00,1.44,0.84,57.06
2023/10/11T03:53:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,67,46,712.81,0.01,11960,-80,52910,8.86,10.85,11.75,8.86,10.85,11.75,45,45,1631.03,464.83,50.07,2.53,1.44,0.54,8.17,10.67,11.36,8.17,10.67,11.36,44,44,1526.48,437.38,61.29,1.76,0.84,0.00,58.80
2023/10/11T03:55:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.79,0.01,11960,-80,53030,7.54,9.61,9.93,7.54,9.61,9.93,40,40,1414.88,409.83,49.07,2.15,0.51,0.00,6.71,8.53,9.52,6.71,8.53,9.52,36,36,1254.00,368.17,42.90,3.48,1.48,0.24,56.56
2023/10/11T03:57:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.77,0.01,11960,-80,53150,6.32,8.07,9.23,6.32,8.07,9.23,34,34,1229.84,357.72,35.96,2.30,1.53,1.07,5.53,7.47,8.59,5.53,7.47,8.59,31,31,1103.69,311.05,46.39,2.95,1.24,1.07,55.63
2023/10/11T03:59:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.75,0.01,11960,-81,53270,5.81,6.86,7.29,5.81,6.86,7.29,29,29,1093.50,312.03,31.78,0.69,0.52,0.21,4.95,6.56,7.63,4.95,6.56,7.63,27,27,926.44,271.63,38.37,3.24,1.73,0.42,54.29
2023/10/11T04:01:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.78,0.01,11960,-81,53390,5.42,6.93,7.17,5.42,6.93,7.17,29,29,1027.42,299.66,34.20,1.47,0.24,0.24,4.26,5.68,6.09,4.26,5.68,6.09,24,24,862.74,247.93,28.04,1.98,0.44,0.23,54.26
2023/10/11T04:03:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.73,0.01,11960,-81,53510,5.40,6.45,6.93,5.40,6.45,6.93,27,27,1047.88,307.28,31.64,1.38,0.91,0.38,4.62,6.33,6.33,4.62,6.33,6.33,26,26,912.62,263.38,36.84,0.91,0.00,0.00,55.25
2023/10/11T04:05:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.73,0.01,11960,-82,53630,5.35,6.86,7.60,5.35,6.86,7.60,29,29,1046.32,306.60,34.39,1.82,1.28,0.68,3.85,5.85,6.19,3.85,5.85,6.19,24,24,836.75,240.85,36.95,1.25,0.47,0.22,55.42
2023/10/11T04:07:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.67,0.01,11960,-83,53750,5.65,7.56,7.98,5.65,7.56,7.98,32,32,1076.47,317.82,38.19,2.77,0.61,0.25,4.44,6.41,7.19,4.44,6.41,7.19,27,27,921.97,265.93,39.00,2.83,1.08,0.19,55.23
2023/10/11T04:09:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.69,0.01,11960,-84,53870,6.15,7.37,7.64,6.15,7.37,7.64,31,31,1126.12,328.19,31.08,0.93,0.47,0.00,4.98,7.09,7.53,4.98,7.09,7.53,30,30,1009.68,294.00,46.32,1.54,0.47,0.00,54.41
2023/10/11T04:11:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.69,0.01,11960,-83,53990,6.78,8.60,8.73,6.78,8.60,8.73,36,36,1277.65,379.13,43.40,1.03,0.18,0.18,6.26,8.44,8.72,6.26,8.44,8.72,35,35,1168.32,337.26,47.86,2.58,0.28,0.28,54.99
2023/10/11T04:13:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.67,0.01,11960,-82,54110,7.09,9.09,9.45,7.09,9.09,9.45,38,38,1288.50,384.36,44.61,4.32,0.54,0.00,6.16,8.05,9.02,6.16,8.05,9.02,34,34,1172.59,335.38,48.57,3.07,1.34,0.36,54.83
2023/10/11T04:15:28z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,68,45,712.69,0.01,11960,-81,54230,7.88,9.74,9.81,7.88,9.74,9.81,41,41,1397.74,411.31,44.71,1.74,0.34,0.00,6.44,8.68,9.46,6.44,8.68,9.46,36,36,1237.93,359.69,46.44,2.92,1.15,0.64,54.91
